month,temp,prec
Jan,-8.6,47
Feb,-7.1,36
Mar,-5.6,53
Apr,-1,56
May,4,92
Jun,8.7,90
Jul,12.2,55
Aug,11.9,56
Sep,7,59
Oct,2.6,44
Nov,-4.2,43
Dec,-8.2,43
