month,temp,prec
Jan,-15.4,27
Feb,-14.2,22
Mar,-9.8,23
Apr,-3.9,24
May,3.2,31
Jun,10,47
Jul,12.5,68
Aug,10.4,59
Sep,5.1,43
Oct,-1.5,41
Nov,-8.7,35
Dec,-13.3,30
