month,temp,prec
Jan,1.9,65
Feb,2.5,50
Mar,5.5,54
Apr,8.8,49
May,12.8,61
Jun,15.9,72
Jul,17.2,75
Aug,17.2,74
Sep,14.8,65
Oct,10.7,63
Nov,6,67
Dec,3.3,71
