month,temp,prec
Jan,10.2,107
Feb,10.4,86
Mar,9.3,110
Apr,6.9,139
May,4.7,153
Jun,3.1,132
Jul,2.2,171
Aug,2.6,163
Sep,4,163
Oct,5.7,156
Nov,6.7,136
Dec,8.7,140
