month,temp,prec
Jan,11.2,197
Feb,11.3,139
Mar,9.1,200
Apr,6.5,179
May,3.9,188
Jun,1.1,175
Jul,0.5,158
Aug,1.6,161
Sep,4,201
Oct,6.1,208
Nov,7.3,171
Dec,9.6,192
