month,temp,prec
Jan,-1.8,39
Feb,-0.2,33
Mar,2,44
Apr,6.1,24
May,11.1,17
Jun,16.6,13
Jul,19.8,39
Aug,18.4,48
Sep,14.9,28
Oct,9.2,28
Nov,2.9,31
Dec,-1.3,34
