month,temp,prec
Jan,-6.7,92
Feb,-3.5,65
Mar,-0.4,61
Apr,4.6,48
May,9.4,63
Jun,13.1,62
Jul,16.9,35
Aug,16.3,40
Sep,11.6,37
Oct,5.1,54
Nov,-1.6,88
Dec,-4.7,96
