month,temp,prec
Jan,-20.7,7
Feb,-19.2,6
Mar,-13.3,6
Apr,-4,16
May,3.5,26
Jun,9,40
Jul,10.6,55
Aug,8.9,47
Sep,3.4,27
Oct,-4.5,18
Nov,-13.2,13
Dec,-19,11
