month,temp,prec
Jan,-9.02,48.65
Feb,-8.11,34.59
Mar,-3.87,39.34
Apr,1.45,35.39
May,7.89,38.39
Jun,13.54,47.86
Jul,15.88,61.62
Aug,14.13,66.03
Sep,9.11,64.17
Oct,3.73,56.77
Nov,-2.52,65.1
Dec,-6.79,48.58
