month,temp,prec
Jan,-19.7,2
Feb,-16.9,3
Mar,-7.8,4
Apr,2,13
May,10.1,29
Jun,15.9,50
Jul,18,99
Aug,15.7,82
Sep,9.2,41
Oct,0.8,11
Nov,-10.4,5
Dec,-17.6,3
