month,temp,prec
Jan,-4.8,8
Feb,-2.5,11
Mar,0.9,23
Apr,6.6,48
May,12.1,80
Jun,17.5,85
Jul,21.6,71
Aug,20.6,44
Sep,15,35
Oct,9,26
Nov,1.4,12
Dec,-3.4,11
