month,temp,prec
Jan,3,12
Feb,4.5,26
Mar,7.7,52
Apr,11,93
May,13.6,155
Jun,15.7,286
Jul,16.6,342
Aug,16.2,269
Sep,15.3,208
Oct,11.7,80
Nov,7.3,15
Dec,4.3,4
