month,temp,prec
Jan,-4.4,59
Feb,-4.3,48
Mar,-3.7,42
Apr,-1,29
May,3.3,20
Jun,8.2,15
Jul,12.2,20
Aug,11.6,23
Sep,8.1,23
Oct,3.9,19
Nov,-1.1,43
Dec,-3.9,48
