month,temp,prec
Jan,-0.3,68
Feb,1.4,70
Mar,6.4,82
Apr,11.6,79
May,16.8,102
Jun,21,93
Jul,23.3,103
Aug,22.5,101
Sep,18.8,94
Oct,12.6,95
Nov,7.4,89
Dec,2,73
