month,temp,prec
Jan,-15.4,2
Feb,-13.2,3
Mar,-7.6,6
Apr,0,14
May,6.5,18
Jun,11.4,43
Jul,13.3,47
Aug,12.2,35
Sep,6.8,20
Oct,-0.9,9
Nov,-9,4
Dec,-13.6,3
