month,temp,prec
Jan,3.7,72
Feb,3.7,55
Mar,5.7,63
Apr,8,57
May,11.4,58
Jun,14.5,61
Jul,16.1,57
Aug,15.7,69
Sep,13.6,67
Oct,10.3,65
Nov,6.4,72
Dec,4.4,76
