month,temp,prec
Jan,6.6,103
Feb,8.1,95
Mar,12.1,106
Apr,16.5,75
May,20.8,108
Jun,24.3,132
Jul,26.3,181
Aug,25.8,161
Sep,23,135
Oct,17.6,73
Nov,12.8,77
Dec,8.3,87
