month,temp,prec
Jan,-8.38,117.65
Feb,-6.47,82.97
Mar,-3.72,69.38
Apr,-0.14,52.19
May,3.9,52.66
Jun,7.63,48.15
Jul,11.48,38.64
Aug,11.9,39.72
Sep,7.66,45.54
Oct,2.41,58.04
Nov,-4.74,113.76
Dec,-8.77,129.03
