month,temp,prec
Jan,-24.8,34
Feb,-18,25
Mar,-10.3,22
Apr,-0.3,15
May,7,33
Jun,12.6,51
Jul,14.9,60
Aug,13,47
Sep,7.3,45
Oct,-0.2,38
Nov,-13.9,32
Dec,-22.2,35
