month,temp,prec
Jan,-1.8,39
Feb,0.5,25
Mar,2.2,29
Apr,5.1,19
May,9.4,27
Jun,13.9,26
Jul,17.7,13
Aug,17.1,17
Sep,12.8,14
Oct,7.9,24
Nov,2,41
Dec,-1.4,47
