month,temp,prec
Jan,-25.6,3
Feb,-22.1,2
Mar,-9.3,3
Apr,1.9,9
May,10.1,18
Jun,16.6,58
Jul,18.4,87
Aug,16.1,81
Sep,9,33
Oct,-0.3,11
Nov,-12,4
Dec,-22.6,4
