month,temp,prec
Jan,-6.1,47
Feb,-5.6,47
Mar,-3.3,56
Apr,0.1,69
May,4.5,101
Jun,8.2,123
Jul,10.3,138
Aug,10,129
Sep,7.9,95
Oct,4,82
Nov,-1.5,79
Dec,-4.6,46
