month,temp,prec
Jan,-28.2,13
Feb,-26.6,12
Mar,-21.2,12
Apr,-11.5,10
May,0.8,13
Jun,9.7,36
Jul,11.7,48
Aug,8.2,53
Sep,1.2,30
Oct,-10.5,20
Nov,-20.7,16
Dec,-25.8,16
