month,temp,prec
Jan,-9,39
Feb,-6.6,27
Mar,-3.6,35
Apr,1.3,36
May,6.8,58
Jun,11.3,62
Jul,15.6,43
Aug,14.7,41
Sep,9.6,42
Oct,4.1,32
Nov,-3.4,35
Dec,-8.2,36
