month,temp,prec
Jan,3.5,66
Feb,3.9,68
Mar,6,71
Apr,8.7,72
May,12.5,74
Jun,16.1,57
Jul,18.9,31
Aug,18.7,53
Sep,16.4,74
Oct,12,102
Nov,7.4,103
Dec,4.8,80
