month,temp,prec
Jan,-0.96,62.64
Feb,2.05,70.23
Mar,8.39,120.28
Apr,13.55,112.4
May,17.89,110.25
Jun,22.34,87.27
Jul,25.12,98.01
Aug,24.06,104.57
Sep,20.14,96.47
Oct,13.78,86.69
Nov,7.95,124.99
Dec,1.55,117.95
