month,temp,prec
Jan,-10,116
Feb,-8,79
Mar,-6.4,69
Apr,-2.9,56
May,1.2,54
Jun,5.3,52
Jul,9.1,38
Aug,9.3,42
Sep,5.6,48
Oct,0.5,58
Nov,-6.3,103
Dec,-9.7,123
