month,temp,prec
Jan,8.8,15
Feb,10.4,16
Mar,14.5,37
Apr,18.2,70
May,19.5,146
Jun,20.9,283
Jul,20.8,433
Aug,20.7,357
Sep,19.7,231
Oct,17.5,69
Nov,13.3,11
Dec,9.9,10
