month,temp,prec
Jan,4.6,56
Feb,5.4,30
Mar,6.7,26
Apr,10.4,15
May,13.3,16
Jun,16.5,53
Jul,17.5,171
Aug,16.7,142
Sep,15.3,111
Oct,11.8,51
Nov,8.3,33
Dec,6.2,47
