month,temp,prec
Jan,3.5,48
Feb,6,60
Mar,10.4,90
Apr,15.6,91
May,20,133
Jun,24,93
Jul,26.5,98
Aug,25.8,79
Sep,22,94
Oct,16.3,85
Nov,9.9,80
Dec,5.1,73
