month,temp,prec
Jan,0.4,73
Feb,1.3,55
Mar,4.3,65
Apr,8,54
May,12.1,70
Jun,15.4,81
Jul,16.8,81
Aug,16.3,76
Sep,13.8,65
Oct,9.5,62
Nov,4.6,70
Dec,1.8,81
