month,temp,prec
Jan,-8.1,102
Feb,-6.1,91
Mar,-3.1,76
Apr,1.9,65
May,6.8,61
Jun,10.9,64
Jul,12.6,81
Aug,11.7,110
Sep,8,154
Oct,2.1,151
Nov,-4.2,113
Dec,-7.1,121
