month,temp,prec
Jan,3.79,35.05
Feb,4.79,19.45
Mar,6.84,14.38
Apr,10.47,16.94
May,12.55,25.85
Jun,14.59,87.41
Jul,15.05,177.62
Aug,13.91,184.88
Sep,12.92,130.96
Oct,9.79,53.87
Nov,7.17,28.4
Dec,5.07,31.12
