month,temp,prec
Jan,14.8,11
Feb,16.8,11
Mar,21.3,24
Apr,25.9,61
May,27.5,123
Jun,27.6,316
Jul,26.9,583
Aug,26.7,441
Sep,26,357
Oct,24.5,92
Nov,19.6,8
Dec,15.4,9
