month,temp,prec
Jan,3,73
Feb,5.5,97
Mar,10.3,144
Apr,15.5,124
May,19.5,155
Jun,23.7,116
Jul,26.3,109
Aug,25.6,81
Sep,21.8,110
Oct,15.7,112
Nov,9.7,123
Dec,4.9,119
