month,temp,prec
Jan,0.1,62
Feb,1.2,41
Mar,4.9,64
Apr,8.2,39
May,10.5,43
Jun,12.6,70
Jul,11.9,193
Aug,11.7,189
Sep,10.7,101
Oct,7.3,49
Nov,2.9,4
Dec,1.1,13
