month,temp,prec
Jan,-7.11,75.87
Feb,-5.85,60.56
Mar,0.08,79.26
Apr,6.53,87.9
May,13.25,111.9
Jun,17.76,107.06
Jul,20.5,99.41
Aug,19.47,122.02
Sep,14.87,95.63
Oct,8.54,91.74
Nov,2.96,96.45
Dec,-3.74,79.08
