month,temp,prec
Jan,5.3,67
Feb,6.9,62
Mar,10.8,83
Apr,15.4,52
May,19.5,73
Jun,20.5,163
Jul,18.6,418
Aug,18.1,305
Sep,17.2,175
Oct,14.6,48
Nov,11.2,15
Dec,7.9,31
