month,temp,prec
Jan,1.5,76
Feb,3.1,78
Mar,7.8,92
Apr,13.3,81
May,18.3,106
Jun,22.6,92
Jul,24.8,113
Aug,23.8,108
Sep,20.2,95
Oct,13.9,104
Nov,8.8,86
Dec,3.6,80
