month,temp,prec
Jan,19.4560007782786,6.31197663475318
Feb,21.2997236782451,14.3003050958799
Mar,24.078317663595,39.3680836627891
Apr,26.1755593159953,100.389784892877
May,26.4175617106283,231.434297087464
Jun,26.2588954386199,295.092090513114
Jul,26.010797922217,271.296760205719
Aug,25.6624151233503,350.292200800586
Sep,25.4097968032952,259.896876719883
Oct,24.4383440221763,101.508763035194
Nov,21.6471142467387,19.4430241767101
Dec,19.5792614727601,3.49655880106351
