month,temp,prec
Jan,-1.1,179
Feb,1.2,124
Mar,3.5,109
Apr,6.2,68
May,9.9,48
Jun,13.7,34
Jul,17,13
Aug,17.1,23
Sep,13.4,40
Oct,8.5,76
Nov,2.8,153
Dec,-0.6,178
