month,temp,prec
Jan,-0.8,69
Feb,0.6,74
Mar,3.9,71
Apr,7.5,88
May,11.8,108
Jun,15,130
Jul,17.1,125
Aug,16.4,132
Sep,13.8,93
Oct,9.1,73
Nov,3.7,86
Dec,0.5,82
