month,temp,prec
Jan,11.98,24.11
Feb,11.82,35.99
Mar,9.58,69.61
Apr,6.09,73.72
May,3.47,100.31
Jun,1.06,137.51
Jul,0.41,183.83
Aug,1.28,140.04
Sep,2.98,85.84
Oct,5.61,60.58
Nov,8.23,47.38
Dec,10.76,44.19
