month,temp,prec
Jan,-16.02,33.64
Feb,-14.81,27.69
Mar,-9.73,29.75
Apr,-3.92,28.59
May,3.28,35.21
Jun,10.15,51.88
Jul,12.9,69.89
Aug,10.15,65.24
Sep,4.73,49.94
Oct,-1.93,47.48
Nov,-9.51,41.29
Dec,-14.38,31.86
