month,temp,prec
Jan,13.18,9.52
Feb,12.99,17.17
Mar,10.71,30.59
Apr,6.73,42.36
May,3.87,71.09
Jun,1.21,111.41
Jul,1.22,98.51
Aug,2.32,58.78
Sep,4,35.23
Oct,6.86,21.52
Nov,9.87,19.14
Dec,12.06,16.74
