month,temp,prec
Jan,-7,29
Feb,-5.7,31
Mar,-2.4,46
Apr,2.1,36
May,6.5,42
Jun,11.2,40
Jul,13.7,82
Aug,12.6,89
Sep,9.4,45
Oct,4.6,38
Nov,-1.7,35
Dec,-6.1,31
