month,temp,prec
Jan,-2.6,24
Feb,0,18
Mar,3.1,27
Apr,7.5,17
May,12.5,13
Jun,18.1,9
Jul,21.3,40
Aug,20,45
Sep,15.8,31
Oct,10,31
Nov,3.5,26
Dec,-1.6,27
