month,temp,prec
Jan,-5.4,131
Feb,-5.2,117
Mar,-2.6,122
Apr,0.2,133
May,4.6,152
Jun,8,169
Jul,10.5,152
Aug,10,170
Sep,7.8,130
Oct,3.8,124
Nov,-1,133
Dec,-3.7,134
