month,temp,prec
Jan,-6.7,63
Feb,-4.8,61
Mar,-1.3,60
Apr,3.3,50
May,8.3,45
Jun,13.3,31
Jul,17.6,32
Aug,16.5,37
Sep,11.7,42
Oct,6.3,49
Nov,-0.6,58
Dec,-5.7,61
