month,temp,prec
Jan,-24.3,22
Feb,-23.8,19
Mar,-16.9,20
Apr,-10.1,27
May,-2.3,37
Jun,7.1,49
Jul,13.6,66
Aug,10.2,64
Sep,4.5,51
Oct,-4.8,44
Nov,-15.3,29
Dec,-20.3,26
