month,temp,prec
Jan,-1,352
Feb,0.7,250
Mar,2,209
Apr,4.5,149
May,8.1,103
Jun,11.6,84
Jul,15,36
Aug,15.1,53
Sep,12.2,98
Oct,7.5,189
Nov,2.1,328
Dec,-0.5,347
