month,temp,prec
Jan,-9.5,13
Feb,-6.3,18
Mar,0.4,47
Apr,8.5,67
May,15.4,90
Jun,20.8,109
Jul,23.2,97
Aug,21.6,97
Sep,16.5,86
Oct,10,52
Nov,1.4,31
Dec,-7.1,21
