month,temp,prec
Jan,-15.35,20.66
Feb,-11.17,14.75
Mar,-4.14,31.63
Apr,4.53,42.91
May,11.98,71.81
Jun,17.03,105.34
Jul,19.4,100.41
Aug,18.38,92.9
Sep,12.34,74.1
Oct,5.91,65.26
Nov,-3.67,31.55
Dec,-11.91,17.82
