month,temp,prec
Jan,3.7,58
Feb,4.1,40
Mar,6.1,50
Apr,8.7,43
May,11.9,53
Jun,15,54
Jul,16.6,47
Aug,16.3,58
Sep,14.1,56
Oct,10.9,58
Nov,6.8,60
Dec,4.8,63
