month,temp,prec
Jan,-9.65,41.4
Feb,-8.26,28.78
Mar,-4.15,29.49
Apr,0.72,30.85
May,7.09,39.01
Jun,12.3,54.86
Jul,14.45,84.16
Aug,12.34,66.84
Sep,7.82,62.32
Oct,2.83,49.05
Nov,-3.72,48.89
Dec,-8.04,42.71
