month,temp,prec
Jan,0.4,78
Feb,2,80
Mar,5,74
Apr,9.1,67
May,13,78
Jun,16.7,89
Jul,19,71
Aug,18.2,91
Sep,15.3,88
Oct,10.5,74
Nov,5.2,97
Dec,1.1,83
