month,temp,prec
Jan,-0.5,63
Feb,2,72
Mar,7.8,116
Apr,13.7,109
May,17.9,118
Jun,22.4,91
Jul,25,97
Aug,24,96
Sep,20.1,99
Oct,13.9,77
Nov,7.6,109
Dec,1.7,105
