month,temp,prec
Jan,0.8,416
Feb,2,335
Mar,2.5,305
Apr,4.4,187
May,7.6,121
Jun,10.6,82
Jul,13.4,51
Aug,13.8,61
Sep,11.4,114
Oct,7.5,236
Nov,3.1,410
Dec,1,454
