month,temp,prec
Jan,-4.8,29
Feb,-3.4,34
Mar,1.8,56
Apr,8.2,63
May,12.7,60
Jun,17.7,18
Jul,20.2,24
Aug,20.1,28
Sep,15.6,21
Oct,9.9,18
Nov,3.8,8
Dec,-1.7,15
