month,temp,prec
Jan,6.36,16.93
Feb,8,14.47
Mar,11.8,9.18
Apr,15.62,18.23
May,18.93,44.25
Jun,20.79,58.91
Jul,20.67,92.6
Aug,19.72,106.05
Sep,17.89,102.66
Oct,14.93,49
Nov,10.95,15.22
Dec,7.69,18.37
