month,temp,prec
Jan,-6.42,68.65
Feb,-6,42.54
Mar,-0.86,56.35
Apr,5.55,61.34
May,11.98,65.16
Jun,16.79,77.69
Jul,19.99,68.35
Aug,19.13,86.83
Sep,15.03,98.25
Oct,8.93,81.24
Nov,2.75,73.74
Dec,-3.4,68.15
