month,temp,prec
Jan,-20.5,1
Feb,-17.3,1
Mar,-8.6,2
Apr,0.4,8
May,8.1,18
Jun,13.3,56
Jul,14.9,89
Aug,13,72
Sep,7.2,24
Oct,-1.1,7
Nov,-10.7,3
Dec,-17.8,2
