month,temp,prec
Jan,-27.9,13
Feb,-26.6,10
Mar,-23.9,8
Apr,-14.4,8
May,-1.9,15
Jun,9.5,15
Jul,13,29
Aug,10.1,40
Sep,3.6,24
Oct,-8.4,27
Nov,-21.7,14
Dec,-25.2,12
