month,temp,prec
Jan,-1.6,104
Feb,-1.3,93
Mar,1.1,102
Apr,2.8,103
May,6.1,122
Jun,10.1,107
Jul,12.7,74
Aug,12.7,88
Sep,10.5,92
Oct,6,97
Nov,1.8,114
Dec,-0.9,124
